file,label,feature,value,abs_value,prediction,confidence
fake_1011.wav,fake,MFCC_6_mean <,0.05017650665437781,0.05017650665437781,Fake,0.9999988
fake_1011.wav,fake,-0.07 < MFCC_11_mean <,0.04563257481765563,0.04563257481765563,Fake,0.9999988
fake_1011.wav,fake,Contrast_band2_mean <,-0.044458002631996514,0.044458002631996514,Fake,0.9999988
fake_1011.wav,fake,Contrast_band1_std > 0.56,-0.042897060212526754,0.042897060212526754,Fake,0.9999988
fake_1011.wav,fake,MFCC_2_std > 0.72,0.042353064704193984,0.042353064704193984,Fake,0.9999988
fake_1012.wav,fake,MFCC_16_mean > 0.73,0.1423814494028527,0.1423814494028527,Fake,0.9999999
fake_1012.wav,fake,MFCC_18_mean > 0.71,0.11934827273285126,0.11934827273285126,Fake,0.9999999
fake_1012.wav,fake,MFCC_1_std > 0.68,0.08949799933935071,0.08949799933935071,Fake,0.9999999
fake_1012.wav,fake,Chroma_mean > 0.53,0.08881486609953558,0.08881486609953558,Fake,0.9999999
fake_1012.wav,fake,MFCC_7_mean > 0.73,0.08465233512539905,0.08465233512539905,Fake,0.9999999
fake_1012.wav,fake,MFCC_11_std > 0.84,0.0814951006756843,0.0814951006756843,Fake,0.9999999
fake_1012.wav,fake,MFCC_12_mean > 0.70,0.08086658052456626,0.08086658052456626,Fake,0.9999999
fake_1012.wav,fake,MFCC_5_mean > 0.67,0.07887994512010245,0.07887994512010245,Fake,0.9999999
fake_1012.wav,fake,RMS_std > 0.50,0.05912623970569857,0.05912623970569857,Fake,0.9999999
fake_1012.wav,fake,MFCC_18_std <,0.059013534235251366,0.059013534235251366,Fake,0.9999999
fake_1012.wav,fake,MFCC_2_std > 0.72,0.05679763418726544,0.05679763418726544,Fake,0.9999999
fake_1012.wav,fake,Contrast_band4_mean <,0.05285451723017539,0.05285451723017539,Fake,0.9999999
fake_1012.wav,fake,RMS_mean > 0.30,0.05240364398037616,0.05240364398037616,Fake,0.9999999
fake_1012.wav,fake,Tonnetz_1_mean <,0.04778797369859394,0.04778797369859394,Fake,0.9999999
fake_1012.wav,fake,-0.01 < MFCC_20_mean <,0.04701134019068944,0.04701134019068944,Fake,0.9999999
fake_1012.wav,fake,Contrast_band5_mean <,0.04574408679331635,0.04574408679331635,Fake,0.9999999
fake_1012.wav,fake,SpectralCentroid_mean <,-0.04526268110626428,0.04526268110626428,Fake,0.9999999
fake_1012.wav,fake,MFCC_16_std <,0.04478374774734253,0.04478374774734253,Fake,0.9999999
fake_1012.wav,fake,Contrast_band2_mean <,-0.04043779684435478,0.04043779684435478,Fake,0.9999999
fake_1012.wav,fake,MFCC_19_std > 0.66,0.03549063674606755,0.03549063674606755,Fake,0.9999999
fake_1013.wav,fake,MFCC_16_mean > 0.73,0.13591976883933865,0.13591976883933865,Fake,0.9999994
fake_1013.wav,fake,MFCC_18_mean > 0.71,0.11316700471335549,0.11316700471335549,Fake,0.9999994
fake_1013.wav,fake,MFCC_20_mean > 0.83,0.10811257690418273,0.10811257690418273,Fake,0.9999994
fake_1013.wav,fake,MFCC_5_mean > 0.67,0.09221127408441372,0.09221127408441372,Fake,0.9999994
fake_1013.wav,fake,MFCC_7_mean > 0.73,0.08642416056003054,0.08642416056003054,Fake,0.9999994
fake_1013.wav,fake,MFCC_14_mean > 0.69,0.07987883839633994,0.07987883839633994,Fake,0.9999994
fake_1013.wav,fake,RMS_std > 0.50,0.06607237989007264,0.06607237989007264,Fake,0.9999994
fake_1013.wav,fake,MFCC_3_mean > 0.74,0.062385877886887355,0.062385877886887355,Fake,0.9999994
fake_1013.wav,fake,MFCC_1_std > 0.68,0.05858508300356573,0.05858508300356573,Fake,0.9999994
fake_1013.wav,fake,MFCC_15_mean > 0.60,-0.05483950695781779,0.05483950695781779,Fake,0.9999994
fake_1013.wav,fake,Contrast_band4_mean <,0.052817533975046474,0.052817533975046474,Fake,0.9999994
fake_1013.wav,fake,Contrast_band2_mean <,-0.05137322637081138,0.05137322637081138,Fake,0.9999994
fake_1013.wav,fake,MFCC_11_std > 0.84,0.05096705267956736,0.05096705267956736,Fake,0.9999994
fake_1013.wav,fake,MFCC_13_std > 0.57,0.048874043160073946,0.048874043160073946,Fake,0.9999994
fake_1013.wav,fake,Chroma_mean > 0.53,0.04842683532718731,0.04842683532718731,Fake,0.9999994
fake_1013.wav,fake,MFCC_18_std <,0.04456463521102854,0.04456463521102854,Fake,0.9999994
fake_1013.wav,fake,MFCC_12_mean > 0.70,0.04401129019400467,0.04401129019400467,Fake,0.9999994
fake_1013.wav,fake,Contrast_band5_mean <,0.04197249231364365,0.04197249231364365,Fake,0.9999994
fake_1013.wav,fake,Contrast_band6_mean > 0.52,-0.04022472145319475,0.04022472145319475,Fake,0.9999994
fake_1013.wav,fake,-0.79 < MFCC_2_mean <,0.03946757469450893,0.03946757469450893,Fake,0.9999994
fake_1015.wav,fake,MFCC_18_mean > 0.71,0.13065034701864317,0.13065034701864317,Fake,0.9999981
fake_1015.wav,fake,MFCC_16_mean > 0.73,0.11745954180450147,0.11745954180450147,Fake,0.9999981
fake_1015.wav,fake,MFCC_14_mean > 0.69,0.0859213301809335,0.0859213301809335,Fake,0.9999981
fake_1015.wav,fake,MFCC_7_mean > 0.73,0.08093777928669699,0.08093777928669699,Fake,0.9999981
fake_1015.wav,fake,MFCC_1_mean <,-0.07810169348006936,0.07810169348006936,Fake,0.9999981
fake_1015.wav,fake,MFCC_12_mean > 0.70,0.0766880850152446,0.0766880850152446,Fake,0.9999981
fake_1015.wav,fake,MFCC_10_mean > 0.66,0.07394802409393873,0.07394802409393873,Fake,0.9999981
fake_1015.wav,fake,RMS_std > 0.50,0.07301968529468683,0.07301968529468683,Fake,0.9999981
fake_1015.wav,fake,MFCC_1_std > 0.68,0.07262775331850188,0.07262775331850188,Fake,0.9999981
fake_1015.wav,fake,MFCC_4_std <,0.07167068268438578,0.07167068268438578,Fake,0.9999981
fake_1015.wav,fake,MFCC_2_std > 0.72,0.07154171540645338,0.07154171540645338,Fake,0.9999981
fake_1015.wav,fake,Chroma_mean > 0.53,0.06805013979019173,0.06805013979019173,Fake,0.9999981
fake_1015.wav,fake,MFCC_11_std > 0.84,0.060071032417434396,0.060071032417434396,Fake,0.9999981
fake_1015.wav,fake,-0.01 < MFCC_20_mean <,0.059676763072832706,0.059676763072832706,Fake,0.9999981
fake_1015.wav,fake,Contrast_band5_mean <,0.05909228411418526,0.05909228411418526,Fake,0.9999981
fake_1015.wav,fake,MFCC_3_mean > 0.74,0.05698224938231043,0.05698224938231043,Fake,0.9999981
fake_1015.wav,fake,MFCC_5_std > 0.74,0.05475724370148874,0.05475724370148874,Fake,0.9999981
fake_1015.wav,fake,Contrast_band6_mean > 0.52,-0.05255188213854911,0.05255188213854911,Fake,0.9999981
fake_1015.wav,fake,MFCC_13_mean <,0.05201832329682503,0.05201832329682503,Fake,0.9999981
fake_1015.wav,fake,MFCC_18_std <,0.045369134933908865,0.045369134933908865,Fake,0.9999981
fake_1016.wav,fake,MFCC_16_mean > 0.73,0.11057345950539713,0.11057345950539713,Fake,0.9999752
fake_1016.wav,fake,MFCC_18_mean > 0.71,0.10122517057267413,0.10122517057267413,Fake,0.9999752
fake_1016.wav,fake,MFCC_20_mean > 0.83,0.08947381596453072,0.08947381596453072,Fake,0.9999752
fake_1016.wav,fake,MFCC_7_mean > 0.73,0.07582555256185369,0.07582555256185369,Fake,0.9999752
fake_1016.wav,fake,MFCC_1_std > 0.68,0.0736382223616795,0.0736382223616795,Fake,0.9999752
fake_1016.wav,fake,Contrast_band4_mean <,0.07057573677270723,0.07057573677270723,Fake,0.9999752
fake_1016.wav,fake,MFCC_15_mean > 0.60,-0.0679984314259064,0.0679984314259064,Fake,0.9999752
fake_1016.wav,fake,MFCC_14_mean > 0.69,0.06785764832646984,0.06785764832646984,Fake,0.9999752
fake_1016.wav,fake,Chroma_mean > 0.53,0.06554818313510925,0.06554818313510925,Fake,0.9999752
fake_1016.wav,fake,MFCC_13_std > 0.57,0.06392991948050415,0.06392991948050415,Fake,0.9999752
fake_1016.wav,fake,MFCC_5_mean > 0.67,0.06111382916466359,0.06111382916466359,Fake,0.9999752
fake_1016.wav,fake,Contrast_band5_mean <,0.05962482379620643,0.05962482379620643,Fake,0.9999752
fake_1016.wav,fake,MFCC_11_std > 0.84,0.05723566639542629,0.05723566639542629,Fake,0.9999752
fake_1016.wav,fake,MFCC_12_mean > 0.70,0.05700070236635888,0.05700070236635888,Fake,0.9999752
fake_1016.wav,fake,MFCC_7_std > 0.59,-0.05696594363683629,0.05696594363683629,Fake,0.9999752
fake_1016.wav,fake,Contrast_band2_mean <,-0.05488243420435082,0.05488243420435082,Fake,0.9999752
fake_1016.wav,fake,MFCC_2_std > 0.72,0.047685493116122635,0.047685493116122635,Fake,0.9999752
fake_1016.wav,fake,Contrast_band3_std <,-0.042274615242587375,0.042274615242587375,Fake,0.9999752
fake_1016.wav,fake,MFCC_19_std > 0.66,0.042044422237073956,0.042044422237073956,Fake,0.9999752
fake_1016.wav,fake,-0.63 < ZCR_mean <,0.03923465641115239,0.03923465641115239,Fake,0.9999752
fake_1017.wav,fake,MFCC_16_mean > 0.73,0.13284410687043455,0.13284410687043455,Fake,0.99999905
fake_1017.wav,fake,MFCC_18_mean > 0.71,0.12044229886695965,0.12044229886695965,Fake,0.99999905
fake_1017.wav,fake,MFCC_20_mean > 0.83,0.10866653924643473,0.10866653924643473,Fake,0.99999905
fake_1017.wav,fake,SpectralBandwidth_mean > 0.69,0.10466343968123372,0.10466343968123372,Fake,0.99999905
fake_1017.wav,fake,MFCC_1_mean <,-0.09357886160195958,0.09357886160195958,Fake,0.99999905
fake_1017.wav,fake,MFCC_5_mean > 0.67,0.09237768156790972,0.09237768156790972,Fake,0.99999905
fake_1017.wav,fake,MFCC_15_mean > 0.60,-0.08610680993553874,0.08610680993553874,Fake,0.99999905
fake_1017.wav,fake,MFCC_11_std > 0.84,0.07496719500405594,0.07496719500405594,Fake,0.99999905
fake_1017.wav,fake,SpectralRolloff_std > 0.79,0.07246573697306542,0.07246573697306542,Fake,0.99999905
fake_1017.wav,fake,Chroma_mean > 0.53,0.07209375407822965,0.07209375407822965,Fake,0.99999905
fake_1017.wav,fake,MFCC_7_mean > 0.73,0.07123195190358271,0.07123195190358271,Fake,0.99999905
fake_1017.wav,fake,MFCC_1_std > 0.68,0.06898157161914167,0.06898157161914167,Fake,0.99999905
fake_1017.wav,fake,MFCC_2_mean <,0.06636191033505319,0.06636191033505319,Fake,0.99999905
fake_1017.wav,fake,MFCC_12_mean > 0.70,0.058419368029065256,0.058419368029065256,Fake,0.99999905
fake_1017.wav,fake,Contrast_band5_mean <,0.05613767289955537,0.05613767289955537,Fake,0.99999905
fake_1017.wav,fake,MFCC_2_std > 0.72,0.05539897213836796,0.05539897213836796,Fake,0.99999905
fake_1017.wav,fake,MFCC_3_mean > 0.74,0.05318431606673092,0.05318431606673092,Fake,0.99999905
fake_1017.wav,fake,Contrast_band4_mean <,0.049796095730512344,0.049796095730512344,Fake,0.99999905
fake_1017.wav,fake,MFCC_18_std <,0.04639048816843747,0.04639048816843747,Fake,0.99999905
fake_1017.wav,fake,MFCC_15_std <,0.04302165956248299,0.04302165956248299,Fake,0.99999905
fake_1018.wav,fake,MFCC_18_mean > 0.71,0.135190393741121,0.135190393741121,Fake,0.9996581
fake_1018.wav,fake,MFCC_14_mean > 0.69,0.10122729772559406,0.10122729772559406,Fake,0.9996581
fake_1018.wav,fake,MFCC_12_mean > 0.70,0.08161466229112156,0.08161466229112156,Fake,0.9996581
fake_1018.wav,fake,MFCC_10_mean > 0.66,0.07573818871305538,0.07573818871305538,Fake,0.9996581
fake_1018.wav,fake,MFCC_7_mean > 0.73,0.0742008191227282,0.0742008191227282,Fake,0.9996581
fake_1018.wav,fake,MFCC_4_std <,0.0705191907772421,0.0705191907772421,Fake,0.9996581
fake_1018.wav,fake,MFCC_2_std > 0.72,0.06988088420834714,0.06988088420834714,Fake,0.9996581
fake_1018.wav,fake,MFCC_1_mean > 0.67,0.06643929340907462,0.06643929340907462,Fake,0.9996581
fake_1018.wav,fake,MFCC_15_mean > 0.60,-0.06563456293971388,0.06563456293971388,Fake,0.9996581
fake_1018.wav,fake,Chroma_mean > 0.53,0.06498368717987803,0.06498368717987803,Fake,0.9996581
fake_1018.wav,fake,SpectralRolloff_std > 0.79,0.059962427743732415,0.059962427743732415,Fake,0.9996581
fake_1018.wav,fake,MFCC_1_std > 0.68,0.05989838902111508,0.05989838902111508,Fake,0.9996581
fake_1018.wav,fake,Chroma_std <,-0.05871358294481244,0.05871358294481244,Fake,0.9996581
fake_1018.wav,fake,MFCC_11_std > 0.84,0.055902047516266026,0.055902047516266026,Fake,0.9996581
fake_1018.wav,fake,MFCC_7_std > 0.59,-0.05567959985300691,0.05567959985300691,Fake,0.9996581
fake_1018.wav,fake,0.07 < MFCC_16_mean <,0.05130667505925045,0.05130667505925045,Fake,0.9996581
fake_1018.wav,fake,MFCC_18_std <,0.05048197609449743,0.05048197609449743,Fake,0.9996581
fake_1018.wav,fake,Contrast_band6_mean > 0.52,-0.04683591020973022,0.04683591020973022,Fake,0.9996581
fake_1018.wav,fake,MFCC_4_mean <,0.04647172106334537,0.04647172106334537,Fake,0.9996581
fake_1018.wav,fake,MFCC_10_std <,-0.04569398845758327,0.04569398845758327,Fake,0.9996581
fake_102.wav,fake,MFCC_17_mean > 0.38,-0.08761644078832367,0.08761644078832367,Fake,0.9999441
fake_102.wav,fake,MFCC_1_std > 0.68,0.08615626048751396,0.08615626048751396,Fake,0.9999441
fake_102.wav,fake,MFCC_7_mean > 0.73,0.07606274728774066,0.07606274728774066,Fake,0.9999441
fake_102.wav,fake,Chroma_mean > 0.53,0.07401916163107738,0.07401916163107738,Fake,0.9999441
fake_102.wav,fake,MFCC_18_std > 0.47,-0.07353941814447719,0.07353941814447719,Fake,0.9999441
fake_102.wav,fake,MFCC_1_mean <,-0.07111970500915019,0.07111970500915019,Fake,0.9999441
fake_102.wav,fake,MFCC_14_mean > 0.69,0.06867528553616033,0.06867528553616033,Fake,0.9999441
fake_102.wav,fake,0.07 < MFCC_16_mean <,0.06769334999487722,0.06769334999487722,Fake,0.9999441
fake_102.wav,fake,MFCC_3_mean > 0.74,0.0640611072335744,0.0640611072335744,Fake,0.9999441
fake_102.wav,fake,MFCC_5_std > 0.74,0.06321904489904309,0.06321904489904309,Fake,0.9999441
fake_102.wav,fake,Contrast_band5_mean <,0.061723081325541836,0.061723081325541836,Fake,0.9999441
fake_102.wav,fake,MFCC_12_mean > 0.70,0.05853556182815519,0.05853556182815519,Fake,0.9999441
fake_102.wav,fake,MFCC_13_std > 0.57,0.05798938243941458,0.05798938243941458,Fake,0.9999441
fake_102.wav,fake,MFCC_4_std <,0.057425628389492125,0.057425628389492125,Fake,0.9999441
fake_102.wav,fake,MFCC_9_std > 0.65,0.05608613352893826,0.05608613352893826,Fake,0.9999441
fake_102.wav,fake,Tonnetz_1_mean <,0.05279135450214633,0.05279135450214633,Fake,0.9999441
fake_102.wav,fake,ZCR_mean <,0.05009869188490953,0.05009869188490953,Fake,0.9999441
fake_102.wav,fake,MFCC_2_std > 0.72,0.047813773560863235,0.047813773560863235,Fake,0.9999441
fake_102.wav,fake,0.12 < MFCC_5_mean <,0.04743535680235231,0.04743535680235231,Fake,0.9999441
fake_102.wav,fake,-0.95 < RMS_std <,-0.045198342626604805,0.045198342626604805,Fake,0.9999441
fake_1021.wav,fake,MFCC_16_mean > 0.73,0.12517913065884223,0.12517913065884223,Fake,0.99999976
fake_1021.wav,fake,SpectralBandwidth_mean > 0.69,0.11369902169658262,0.11369902169658262,Fake,0.99999976
fake_1021.wav,fake,MFCC_18_mean > 0.71,0.10734935188242684,0.10734935188242684,Fake,0.99999976
fake_1021.wav,fake,MFCC_5_mean > 0.67,0.09449165994330766,0.09449165994330766,Fake,0.99999976
fake_1021.wav,fake,MFCC_12_mean > 0.70,0.09084458671703174,0.09084458671703174,Fake,0.99999976
fake_1021.wav,fake,MFCC_1_mean <,-0.08242437996471041,0.08242437996471041,Fake,0.99999976
fake_1021.wav,fake,MFCC_9_std > 0.65,0.08202758932290645,0.08202758932290645,Fake,0.99999976
fake_1021.wav,fake,MFCC_10_mean > 0.66,0.07793509750352462,0.07793509750352462,Fake,0.99999976
fake_1021.wav,fake,MFCC_15_mean > 0.60,-0.07245864935496138,0.07245864935496138,Fake,0.99999976
fake_1021.wav,fake,MFCC_14_mean > 0.69,0.07099465622746187,0.07099465622746187,Fake,0.99999976
fake_1021.wav,fake,MFCC_2_mean <,0.06998367900132935,0.06998367900132935,Fake,0.99999976
fake_1021.wav,fake,MFCC_11_mean > 0.67,0.06932623146312725,0.06932623146312725,Fake,0.99999976
fake_1021.wav,fake,RMS_std > 0.50,0.0662385729738359,0.0662385729738359,Fake,0.99999976
fake_1021.wav,fake,MFCC_11_std > 0.84,0.06524916262072869,0.06524916262072869,Fake,0.99999976
fake_1021.wav,fake,Contrast_band5_mean <,0.06204657660857697,0.06204657660857697,Fake,0.99999976
fake_1021.wav,fake,Chroma_mean > 0.53,0.060954630733800294,0.060954630733800294,Fake,0.99999976
fake_1021.wav,fake,Contrast_band4_mean <,0.057813543644628325,0.057813543644628325,Fake,0.99999976
fake_1021.wav,fake,MFCC_1_std > 0.68,0.0562660625667289,0.0562660625667289,Fake,0.99999976
fake_1021.wav,fake,MFCC_18_std <,0.055802728546098704,0.055802728546098704,Fake,0.99999976
fake_1021.wav,fake,MFCC_2_std > 0.72,0.048467593484858434,0.048467593484858434,Fake,0.99999976
fake_1022.wav,fake,MFCC_16_mean > 0.73,0.133162645816598,0.133162645816598,Fake,0.99999523
fake_1022.wav,fake,MFCC_18_mean > 0.71,0.12539170944694786,0.12539170944694786,Fake,0.99999523
fake_1022.wav,fake,MFCC_17_mean <,0.08250993086809451,0.08250993086809451,Fake,0.99999523
fake_1022.wav,fake,Chroma_mean > 0.53,0.08084691644060919,0.08084691644060919,Fake,0.99999523
fake_1022.wav,fake,MFCC_15_mean > 0.60,-0.07755584900564061,0.07755584900564061,Fake,0.99999523
fake_1022.wav,fake,MFCC_7_mean > 0.73,0.07726775927812263,0.07726775927812263,Fake,0.99999523
fake_1022.wav,fake,RMS_std > 0.50,0.07568878326696986,0.07568878326696986,Fake,0.99999523
fake_1022.wav,fake,MFCC_5_mean > 0.67,0.06983243270967174,0.06983243270967174,Fake,0.99999523
fake_1022.wav,fake,Chroma_std > 0.83,0.06963119333213312,0.06963119333213312,Fake,0.99999523
fake_1022.wav,fake,MFCC_12_mean > 0.70,0.06895406767465725,0.06895406767465725,Fake,0.99999523
fake_1022.wav,fake,MFCC_1_std > 0.68,0.067501654240926,0.067501654240926,Fake,0.99999523
fake_1022.wav,fake,Contrast_band2_std > 0.86,0.06725104455296843,0.06725104455296843,Fake,0.99999523
fake_1022.wav,fake,MFCC_6_mean <,0.06339825522889367,0.06339825522889367,Fake,0.99999523
fake_1022.wav,fake,MFCC_2_std > 0.72,0.06212467303656467,0.06212467303656467,Fake,0.99999523
fake_1022.wav,fake,MFCC_3_std > 0.83,0.06188110661017581,0.06188110661017581,Fake,0.99999523
fake_1022.wav,fake,MFCC_9_std > 0.65,0.06118086417355027,0.06118086417355027,Fake,0.99999523
fake_1022.wav,fake,MFCC_11_mean <,-0.061032183615614716,0.061032183615614716,Fake,0.99999523
fake_1022.wav,fake,RMS_mean > 0.30,0.05579223355022882,0.05579223355022882,Fake,0.99999523
fake_1022.wav,fake,Contrast_band4_std > 0.75,0.05472684769093197,0.05472684769093197,Fake,0.99999523
fake_1022.wav,fake,MFCC_11_std > 0.84,0.0476228007706281,0.0476228007706281,Fake,0.99999523
fake_1023.wav,fake,MFCC_16_mean > 0.73,0.11522514356308519,0.11522514356308519,Fake,0.9998926
fake_1023.wav,fake,MFCC_18_mean > 0.71,0.10394307480709965,0.10394307480709965,Fake,0.9998926
fake_1023.wav,fake,MFCC_17_mean <,0.08965282723252814,0.08965282723252814,Fake,0.9998926
fake_1023.wav,fake,MFCC_7_mean > 0.73,0.08651133077801411,0.08651133077801411,Fake,0.9998926
fake_1023.wav,fake,MFCC_2_mean > 0.63,-0.08167813830478876,0.08167813830478876,Fake,0.9998926
fake_1023.wav,fake,MFCC_9_std > 0.65,0.07995874128087328,0.07995874128087328,Fake,0.9998926
fake_1023.wav,fake,MFCC_18_std <,0.06616348337391094,0.06616348337391094,Fake,0.9998926
fake_1023.wav,fake,MFCC_11_std > 0.84,0.059456888042204586,0.059456888042204586,Fake,0.9998926
fake_1023.wav,fake,MFCC_5_std > 0.74,0.048930037768133504,0.048930037768133504,Fake,0.9998926
fake_1023.wav,fake,RMS_mean > 0.30,0.046602411933475224,0.046602411933475224,Fake,0.9998926
fake_1023.wav,fake,MFCC_6_mean <,0.04558062486753383,0.04558062486753383,Fake,0.9998926
fake_1023.wav,fake,MFCC_3_mean > 0.74,0.04537442855144585,0.04537442855144585,Fake,0.9998926
fake_1023.wav,fake,Contrast_band4_mean > 0.84,-0.04288356684143852,0.04288356684143852,Fake,0.9998926
fake_1023.wav,fake,Tonnetz_1_mean > 0.87,-0.038836075517968735,0.038836075517968735,Fake,0.9998926
fake_1023.wav,fake,Contrast_band6_mean > 0.52,-0.036616962957507444,0.036616962957507444,Fake,0.9998926
fake_1023.wav,fake,0.19 < MFCC_10_mean <,0.03558678006946111,0.03558678006946111,Fake,0.9998926
fake_1023.wav,fake,-0.57 < MFCC_16_std <,0.03446707322144501,0.03446707322144501,Fake,0.9998926
fake_1023.wav,fake,-0.05 < MFCC_1_mean <,0.034271169786206056,0.034271169786206056,Fake,0.9998926
fake_1023.wav,fake,Tonnetz_6_std <,-0.03138343892197493,0.03138343892197493,Fake,0.9998926
fake_1023.wav,fake,Tonnetz_2_mean <,-0.03107982439737915,0.03107982439737915,Fake,0.9998926
fake_1025.wav,fake,SpectralBandwidth_mean <,-0.1199242786087427,0.1199242786087427,Fake,0.99481744
fake_1025.wav,fake,MFCC_18_mean > 0.71,0.10398693583468488,0.10398693583468488,Fake,0.99481744
fake_1025.wav,fake,MFCC_7_mean > 0.73,0.0940021187746602,0.0940021187746602,Fake,0.99481744
fake_1025.wav,fake,MFCC_17_mean <,0.08758817488191196,0.08758817488191196,Fake,0.99481744
fake_1025.wav,fake,MFCC_18_std > 0.47,-0.08186422440872083,0.08186422440872083,Fake,0.99481744
fake_1025.wav,fake,MFCC_2_mean > 0.63,-0.08031901409248395,0.08031901409248395,Fake,0.99481744
fake_1025.wav,fake,MFCC_10_mean > 0.66,0.07796958818193699,0.07796958818193699,Fake,0.99481744
fake_1025.wav,fake,Contrast_band4_mean > 0.84,-0.07247003102478353,0.07247003102478353,Fake,0.99481744
fake_1025.wav,fake,Contrast_band5_mean > 0.71,-0.07144087015285704,0.07144087015285704,Fake,0.99481744
fake_1025.wav,fake,0.07 < MFCC_16_mean <,0.07112387458519898,0.07112387458519898,Fake,0.99481744
fake_1025.wav,fake,MFCC_12_mean > 0.70,0.06981182947993125,0.06981182947993125,Fake,0.99481744
fake_1025.wav,fake,MFCC_1_mean > 0.67,0.06837964172469234,0.06837964172469234,Fake,0.99481744
fake_1025.wav,fake,MFCC_5_std > 0.74,0.06679619656738457,0.06679619656738457,Fake,0.99481744
fake_1025.wav,fake,Chroma_std <,-0.0656353600660094,0.0656353600660094,Fake,0.99481744
fake_1025.wav,fake,MFCC_2_std <,-0.057276388249923364,0.057276388249923364,Fake,0.99481744
fake_1025.wav,fake,MFCC_6_mean <,0.05546996361823572,0.05546996361823572,Fake,0.99481744
fake_1025.wav,fake,MFCC_7_std > 0.59,-0.05496532423457993,0.05496532423457993,Fake,0.99481744
fake_1025.wav,fake,MFCC_11_mean > 0.67,0.05357315346804286,0.05357315346804286,Fake,0.99481744
